Date,Open,High,Low,Close,Adj Close,Volume
2015-02-24,1600.000000,1605.000000,1569.895020,1584.224976,1418.311279,392330
2015-02-25,1592.800049,1602.000000,1552.000000,1559.640015,1396.300903,438780
2015-02-26,1560.000000,1566.290039,1505.109985,1520.535034,1361.291504,557840
2015-02-27,1529.400024,1584.994995,1529.400024,1580.640015,1415.101685,911790
2015-02-28,null,null,null,null,null,null
2015-03-02,1655.000000,1670.000000,1617.400024,1642.604980,1470.577026,1004760
2015-03-03,1634.949951,1634.949951,1568.619995,1590.795044,1424.193237,1177760
2015-03-04,1540.000000,1626.000000,1530.000000,1604.795044,1436.727051,2456430
2015-03-05,1610.000000,1618.800049,1586.000000,1600.109985,1432.532837,439860
2015-03-09,1587.500000,1593.060059,1565.000000,1569.979980,1405.558105,516080
2015-03-10,1570.000000,1604.739990,1569.979980,1594.780029,1427.760864,814820
2015-03-11,1602.000000,1619.900024,1590.000000,1605.385010,1441.775391,513190
2015-03-12,1614.000000,1637.734985,1606.000000,1630.385010,1464.227661,485690
2015-03-13,1636.484985,1638.189941,1579.040039,1591.275024,1429.103394,431710
2015-03-16,1592.000000,1594.989990,1563.300049,1582.035034,1420.805176,165110
2015-03-17,1589.900024,1605.994995,1581.000000,1594.275024,1431.797729,313240
2015-03-18,1595.000000,1621.599976,1588.540039,1604.420044,1440.908936,256920
2015-03-19,1614.000000,1632.694946,1603.010010,1611.160034,1446.962036,579030
2015-03-20,1611.000000,1617.859985,1592.064941,1601.750000,1438.510742,338780
2015-03-23,1608.984985,1612.900024,1575.125000,1586.594971,1424.900391,188250
2015-03-24,1589.500000,1590.500000,1544.719971,1550.109985,1392.133545,333070
2015-03-25,1554.000000,1569.900024,1535.000000,1557.280029,1398.572876,451180
2015-03-26,1550.000000,1574.530029,1529.614990,1553.819946,1395.465698,1414180
2015-03-27,1558.994995,1560.000000,1511.099976,1549.074951,1391.204102,398000
2015-03-30,1559.900024,1609.500000,1557.405029,1601.890015,1438.636841,383940
2015-03-31,1615.000000,1617.500000,1582.170044,1590.814941,1428.690308,386800
2015-04-01,1592.900024,1619.694946,1583.005005,1601.949951,1438.690308,458790
2015-04-06,1609.435059,1609.435059,1552.025024,1578.244995,1417.401489,653130
2015-04-07,1579.984985,1605.000000,1571.505005,1598.329956,1435.439575,326890
2015-04-08,1602.000000,1659.000000,1597.630005,1652.484985,1484.075317,766960
2015-04-09,1670.000000,1670.000000,1627.199951,1630.250000,1464.106445,538500
2015-04-10,1633.500000,1643.300049,1610.630005,1623.025024,1457.617798,386810
2015-04-13,1620.000000,1623.099976,1600.099976,1607.069946,1443.288696,436620
2015-04-15,1609.989990,1612.000000,1581.000000,1587.270020,1425.506714,444450
2015-04-16,1624.000000,1624.000000,1573.400024,1583.719971,1422.318481,1081000
2015-04-17,1585.000000,1587.500000,1519.994995,1531.109985,1375.069946,575680
2015-04-20,1531.000000,1531.000000,1463.000000,1476.199951,1325.755981,902330
2015-04-21,1490.000000,1494.869995,1413.599976,1431.030029,1285.189575,904210
2015-04-22,1440.000000,1446.994995,1406.035034,1436.614990,1290.205322,1109130
2015-04-23,1451.000000,1484.604980,1445.099976,1474.704956,1324.413452,475210
2015-04-24,1474.199951,1485.900024,1449.040039,1472.050049,1322.029053,1226260
2015-04-27,1455.500000,1507.000000,1390.010010,1477.104980,1326.568848,982640
2015-04-28,1475.000000,1525.500000,1467.060059,1517.505005,1362.851563,487630
2015-04-29,1521.000000,1543.484985,1511.255005,1523.810059,1368.514160,384040
2015-04-30,1520.199951,1534.699951,1510.000000,1519.160034,1364.337891,635740
2015-05-04,1544.160034,1549.994995,1530.084961,1533.459961,1377.180420,260220
2015-05-05,1533.300049,1572.170044,1521.099976,1555.550049,1397.019409,323440
2015-05-06,1552.000000,1569.880005,1500.000000,1508.030029,1354.342285,465440
2015-05-07,1507.500000,1511.400024,1449.494995,1480.694946,1329.792969,750550
2015-05-08,1493.000000,1589.000000,1470.000000,1578.114990,1417.284668,1368920
2015-05-11,1597.000000,1696.500000,1593.800049,1687.160034,1515.216675,2452730
2015-05-12,1695.000000,1730.000000,1660.000000,1715.854980,1540.987183,1304850
2015-05-13,1745.500000,1833.010010,1741.599976,1808.954956,1624.598999,3417440
2015-05-14,1800.000000,1847.800049,1770.099976,1817.614990,1632.376465,1784400
2015-05-15,1817.699951,1879.484985,1817.699951,1872.199951,1681.398560,1506160
2015-05-18,1872.430054,1915.500000,1829.500000,1859.775024,1670.239868,1626570
2015-05-19,1861.500000,1885.964966,1807.599976,1825.150024,1639.143677,1045160
2015-05-20,1822.900024,1861.699951,1810.390015,1852.849976,1664.020630,1050920
2015-05-21,1850.000000,1853.000000,1830.599976,1841.329956,1653.674561,431240
2015-05-22,1840.000000,1873.000000,1838.280029,1869.675049,1679.130981,699030
2015-05-25,1860.000000,1954.500000,1850.010010,1917.339966,1721.938232,1777900
2015-05-26,1910.000000,1938.500000,1881.635010,1890.930054,1698.219849,1986630
2015-05-27,1886.959961,1886.959961,1805.104980,1836.305054,1649.161743,1934440
2015-05-28,1838.000000,1860.000000,1779.500000,1798.619995,1615.317505,1915360
2015-05-29,1805.000000,1929.994995,1780.900024,1889.645020,1697.065674,12860700
2015-06-01,1849.900024,1892.579956,1836.949951,1877.790039,1686.418945,1096380
2015-06-02,1886.755005,1895.800049,1798.000000,1814.520020,1629.596924,1097880
2015-06-03,1814.000000,1844.500000,1795.099976,1819.114990,1633.723633,897950
2015-06-04,1750.000000,1775.000000,1696.074951,1731.175049,1554.745972,3314370
2015-06-05,1719.900024,1747.699951,1706.204956,1739.170044,1561.925903,761860
2015-06-08,1748.500000,1756.000000,1720.770020,1728.250000,1552.118896,690480
2015-06-09,1730.000000,1730.000000,1664.974976,1710.875000,1536.514771,1049390
2015-06-10,1719.800049,1768.729980,1712.699951,1759.265015,1579.973145,861190
2015-06-11,1767.099976,1775.000000,1712.000000,1724.435059,1548.692749,595110
2015-06-12,1724.984985,1747.709961,1710.000000,1740.410034,1563.039673,455360
2015-06-15,1773.500000,1812.339966,1762.810059,1802.739990,1619.017578,718280
2015-06-16,1807.900024,1852.525024,1802.800049,1845.180054,1657.132202,1012840
2015-06-17,1854.619995,1949.994995,1854.619995,1928.890015,1732.311157,1717320
2015-06-18,1933.614990,1968.800049,1930.000000,1949.564941,1750.879028,1066240
2015-06-19,1955.015015,2004.989990,1918.005005,1944.515015,1746.343750,3874280
2015-06-22,1937.500000,1965.800049,1925.055054,1940.484985,1742.724487,1000180
2015-06-23,1940.000000,1946.994995,1918.000000,1927.680054,1731.224487,577410
2015-06-24,1925.000000,1946.094971,1904.229980,1912.349976,1717.456665,984390
2015-06-25,1916.500000,1958.500000,1916.500000,1948.369995,1749.806030,1835900
2015-06-26,1949.500000,1967.800049,1930.000000,1956.165039,1756.806641,408400
2015-06-29,1920.155029,1939.900024,1902.760010,1929.824951,1733.150879,425730
2015-06-30,1927.979980,1969.989990,1925.005005,1958.670044,1759.056152,577540
2015-07-01,1974.199951,2045.000000,1969.099976,2035.234985,1827.818237,1219040
2015-07-02,2040.000000,2134.000000,2040.000000,2125.770020,1909.126465,1601620
2015-07-03,2139.399902,2155.504883,2019.500000,2027.560059,1820.925415,1986580
2015-07-06,2010.000000,2054.500000,1990.025024,2033.430054,1826.197266,951730
2015-07-07,2047.300049,2054.889893,2020.000000,2036.255005,1828.734253,570230
2015-07-08,2020.005005,2061.254883,2012.505005,2048.254883,1839.511353,719440
2015-07-09,2054.995117,2071.159912,2049.004883,2064.120117,1853.759521,535190
2015-07-10,2072.500000,2080.000000,2059.000000,2076.504883,1864.882080,447180
2015-07-13,2080.199951,2121.000000,2080.199951,2116.014893,1900.365479,530250
2015-07-14,2119.495117,2119.495117,2070.000000,2077.389893,1865.677124,595940
2015-07-15,2077.495117,2081.995117,2060.500000,2071.834961,1860.688110,405100
2015-07-16,2075.000000,2115.600098,2072.000000,2107.875000,1893.055176,414520
2015-07-17,2123.000000,2123.000000,2093.219971,2110.064941,1895.021973,270490
2015-07-20,2119.000000,2131.790039,2100.000000,2124.804932,1908.259766,354460
2015-07-21,2125.100098,2162.000000,2125.000000,2134.834961,1917.267700,620990
2015-07-22,2138.500000,2143.500000,2073.500000,2110.969971,1895.834839,1130050
2015-07-23,2106.300049,2106.300049,2036.119995,2053.820068,1844.509155,677200
2015-07-24,2041.000000,2059.794922,2005.000000,2011.385010,1806.398682,813960
2015-07-27,1990.114990,1996.000000,1926.420044,1934.795044,1737.614258,1163350
2015-07-28,1944.500000,1963.500000,1913.250000,1949.939941,1751.215942,849090
2015-07-29,1960.000000,1972.375000,1915.114990,1924.625000,1728.480835,842570
2015-07-30,1939.400024,1955.099976,1890.790039,1902.795044,1708.875610,877940
2015-07-31,1916.500000,1925.010010,1869.500000,1907.119995,1712.759766,1033940
2015-08-03,1950.000000,1950.000000,1903.619995,1908.310059,1713.828491,632610
2015-08-04,1910.800049,2030.000000,1895.510010,2017.810059,1812.169189,1375040
2015-08-05,2048.000000,2071.899902,2006.099976,2056.659912,1847.059692,1188320
2015-08-06,2056.000000,2067.300049,2037.525024,2057.235107,1847.576294,449180
2015-08-07,2059.000000,2076.899902,2042.925049,2063.155029,1852.892822,359450
2015-08-10,2060.000000,2075.989990,2020.000000,2036.459961,1828.918457,366400
2015-08-11,2038.900024,2051.989990,1981.000000,2016.324951,1810.835327,462080
2015-08-12,2008.010010,2013.000000,1973.300049,1984.915039,1782.626587,375670
2015-08-13,1987.050049,2026.800049,1981.025024,1990.270020,1787.435669,439660
2015-08-14,2004.800049,2067.985107,1995.510010,2060.060059,1850.113281,551230
2015-08-17,2063.000000,2075.000000,2034.800049,2066.479980,1855.878906,402480
2015-08-18,2085.044922,2104.000000,2067.100098,2094.459961,1881.007446,488900
2015-08-19,2098.500000,2136.000000,2075.014893,2123.550049,1907.132690,521390
2015-08-20,2124.800049,2159.600098,2091.645020,2101.754883,1887.558838,686080
2015-08-21,2089.800049,2089.800049,2030.000000,2046.484985,1837.921631,745150
2015-08-24,1996.484985,1996.500000,1782.099976,1858.550049,1669.139771,1289170
2015-08-25,1885.104980,1919.594971,1790.000000,1869.895020,1679.328613,1385870
2015-08-26,1868.994995,1919.494995,1849.994995,1856.699951,1667.478271,754800
2015-08-27,1895.000000,1949.974976,1872.319946,1877.155029,1685.848633,689780
2015-08-28,1900.000000,1914.584961,1853.310059,1891.925049,1699.113403,757970
2015-08-31,1894.400024,1918.964966,1877.209961,1901.479980,1707.694458,1500930
2015-09-01,1889.000000,1908.800049,1803.420044,1825.930054,1639.844238,1010600
2015-09-02,1843.500000,1872.000000,1823.000000,1837.724976,1650.437012,940840
2015-09-03,1857.699951,1864.300049,1830.314941,1838.265015,1650.921997,475860
2015-09-04,1838.265015,1838.305054,1776.000000,1817.770020,1632.515869,615140
2015-09-07,1821.500000,1830.000000,1729.045044,1744.295044,1566.528931,736180
2015-09-08,1747.785034,1747.785034,1671.109985,1723.425049,1547.785767,1248080
2015-09-09,1750.000000,1802.729980,1732.234985,1796.734985,1613.624390,1048270
2015-09-10,1775.000000,1869.439941,1745.005005,1849.689941,1661.182617,977380
2015-09-11,1859.000000,1902.400024,1859.000000,1888.204956,1695.772339,906040
2015-09-14,1897.500000,1908.000000,1851.119995,1883.650024,1691.681641,495720
2015-09-15,1882.964966,1896.489990,1842.000000,1857.630005,1668.313477,860460
2015-09-16,1865.000000,1875.000000,1762.875000,1793.699951,1610.898804,1147980
2015-09-18,1814.969971,1847.500000,1811.000000,1823.444946,1637.612305,566930
2015-09-21,1815.000000,1856.000000,1805.214966,1847.824951,1659.507690,331240
2015-09-22,1857.900024,1874.694946,1822.824951,1833.489990,1646.633545,384670
2015-09-23,1810.000000,1859.900024,1810.000000,1825.439941,1639.403931,376810
2015-09-24,1829.994995,1833.285034,1770.334961,1777.614990,1596.453003,990070
2015-09-28,1791.484985,1793.000000,1720.000000,1728.255005,1552.123413,524080
2015-09-29,1710.000000,1778.869995,1684.199951,1744.064941,1566.322144,835400
2015-09-30,1758.025024,1784.400024,1718.395020,1779.160034,1597.840576,921680
2015-10-01,1800.099976,1833.300049,1761.984985,1828.635010,1642.273438,1104200
2015-10-05,1844.000000,1880.000000,1840.000000,1877.275024,1685.956299,702630
2015-10-06,1892.469971,1893.500000,1857.500000,1863.020020,1673.154053,466230
2015-10-07,1855.000000,1898.800049,1854.255005,1890.525024,1697.856079,574360
2015-10-08,1900.000000,1900.525024,1860.775024,1866.630005,1676.396362,366520
2015-10-09,1875.000000,1886.324951,1825.260010,1831.819946,1645.133667,634010
2015-10-12,1834.104980,1851.814941,1793.099976,1798.244995,1614.980469,478200
2015-10-13,1799.479980,1818.199951,1765.224976,1782.035034,1600.422607,672010
2015-10-14,1780.000000,1828.900024,1780.000000,1818.020020,1632.740234,307510
2015-10-15,1823.500000,1847.800049,1822.625000,1831.114990,1644.500610,369030
2015-10-16,1834.900024,1844.395020,1819.000000,1828.655029,1642.291382,367070
2015-10-19,1832.959961,1834.395020,1810.410034,1824.130005,1638.227661,411100
2015-10-20,1826.489990,1835.000000,1805.000000,1816.114990,1631.029419,473380
2015-10-21,1819.000000,1843.000000,1801.699951,1821.055054,1635.465942,609590
2015-10-23,1830.500000,1835.989990,1812.000000,1815.864990,1630.804810,572690
2015-10-26,1818.834961,1824.000000,1783.785034,1793.489990,1610.709961,365660
2015-10-27,1790.324951,1790.500000,1753.500000,1765.974976,1585.999146,692190
2015-10-28,1754.979980,1773.489990,1728.834961,1739.229980,1561.979980,961090
2015-10-29,1744.420044,1753.010010,1727.380005,1741.869995,1564.350952,612850
2015-10-30,1751.869995,1786.199951,1743.125000,1774.244995,1593.426514,456200
2015-11-02,1801.189941,1809.439941,1782.500000,1797.545044,1614.351929,524390
2015-11-03,1800.400024,1809.500000,1797.500000,1801.084961,1617.531128,330980
2015-11-04,1806.000000,1818.665039,1772.719971,1776.814941,1595.734497,350640
2015-11-05,1784.000000,1796.699951,1760.000000,1767.800049,1587.638306,185730
2015-11-06,1770.000000,1799.500000,1642.800049,1669.334961,1499.208252,1569340
2015-11-09,1640.000000,1644.594971,1581.875000,1595.250000,1432.673218,1375940
2015-11-10,1604.900024,1611.185059,1561.099976,1584.160034,1422.713501,751830
2015-11-13,1590.000000,1592.550049,1552.030029,1562.425049,1403.193604,496620
2015-11-16,1559.900024,1568.974976,1502.000000,1526.214966,1370.673828,875000
2015-11-17,1545.199951,1554.000000,1529.104980,1549.390015,1391.487061,379790
2015-11-18,1556.994995,1598.359985,1547.500000,1588.385010,1426.508179,698710
2015-11-19,1599.500000,1619.000000,1591.800049,1616.670044,1451.910400,657680
2015-11-20,1620.000000,1646.000000,1609.920044,1641.689941,1474.380371,445250
2015-11-23,1650.000000,1679.550049,1617.400024,1675.630005,1504.861694,474880
2015-11-24,1679.895020,1679.900024,1660.199951,1665.015015,1495.328491,369720
2015-11-26,1665.104980,1672.964966,1625.015015,1648.555054,1480.546021,697660
2015-11-27,1652.510010,1705.000000,1651.000000,1659.640015,1490.501221,677220
2015-11-30,1669.000000,1686.104980,1659.805054,1672.890015,1502.400757,594670
2015-12-01,1687.699951,1687.974976,1620.489990,1623.744995,1458.264404,614350
2015-12-02,1638.000000,1650.000000,1608.390015,1636.064941,1469.328857,432550
2015-12-03,1632.994995,1676.500000,1624.349976,1669.229980,1499.113892,828180
2015-12-04,1659.000000,1667.984985,1636.000000,1642.895020,1475.462646,366790
2015-12-07,1646.000000,1657.500000,1620.099976,1623.084961,1457.671753,213830
2015-12-08,1622.900024,1653.000000,1617.709961,1630.709961,1464.519531,255070
2015-12-09,1630.000000,1637.035034,1565.849976,1572.810059,1412.520508,464660
2015-12-10,1588.484985,1610.000000,1568.020020,1603.974976,1440.509277,438360
2015-12-11,1605.000000,1610.000000,1545.000000,1556.084961,1397.499878,614540
2015-12-14,1535.000000,1557.500000,1510.000000,1536.650024,1380.045410,659440
2015-12-15,1539.900024,1592.500000,1527.000000,1586.194946,1424.541138,418850
2015-12-16,1590.000000,1628.000000,1589.994995,1606.375000,1442.664429,382320
2015-12-17,1614.000000,1638.000000,1599.000000,1627.709961,1461.825317,309700
2015-12-18,1621.599976,1627.025024,1594.520020,1616.030029,1451.335815,1118880
2015-12-21,1610.010010,1633.239990,1596.989990,1603.099976,1439.723267,378080
2015-12-22,1610.000000,1618.994995,1601.000000,1607.584961,1443.751221,165960
2015-12-23,1617.584961,1624.000000,1601.015015,1618.979980,1453.984985,172870
2015-12-24,1620.099976,1630.000000,1611.449951,1617.214966,1452.399902,123040
2015-12-28,1619.890015,1665.000000,1619.795044,1659.854980,1490.694336,381400
2015-12-29,1660.099976,1673.520020,1650.800049,1670.305054,1500.079468,277630
2015-12-30,1669.900024,1670.300049,1643.974976,1652.979980,1484.519897,288980
2015-12-31,1659.000000,1692.000000,1654.189941,1685.555054,1513.775269,340390
2016-01-01,1687.900024,1768.959961,1677.270020,1737.084961,1560.053467,599660
2016-01-04,1751.994995,1797.489990,1744.005005,1749.530029,1571.230225,917430
2016-01-05,1757.500000,1777.114990,1711.089966,1715.989990,1541.108521,563490
2016-01-06,1728.699951,1761.494995,1722.000000,1752.505005,1573.902222,487940
2016-01-07,1739.000000,1744.834961,1691.949951,1703.564941,1529.949707,496240
2016-01-08,1706.000000,1748.000000,1706.000000,1724.140015,1548.427734,282520
2016-01-11,1716.000000,1741.000000,1690.300049,1723.910034,1548.221313,302910
2016-01-12,1739.984985,1740.000000,1698.094971,1706.680054,1532.747314,296900
2016-01-13,1728.800049,1728.800049,1667.469971,1706.270020,1532.379028,450700
2016-01-14,1689.000000,1709.520020,1674.994995,1698.800049,1525.670288,370670
2016-01-15,1701.000000,1718.800049,1605.104980,1624.079956,1458.565063,339700
2016-01-18,1624.729980,1627.694946,1525.000000,1545.949951,1388.397827,485220
2016-01-19,1545.000000,1591.140015,1480.000000,1582.375000,1421.110596,629330
2016-01-20,1560.099976,1573.545044,1503.000000,1553.885010,1395.523926,438840
2016-01-21,1578.885010,1591.189941,1538.000000,1555.219971,1396.722900,458590
2016-01-22,1588.500000,1658.305054,1570.510010,1647.244995,1479.369385,550390
2016-01-25,1677.750000,1677.750000,1635.555054,1641.614990,1474.313110,228320
2016-01-27,1645.400024,1647.670044,1611.199951,1623.209961,1457.783691,265500
2016-01-28,1623.199951,1628.800049,1588.900024,1595.895020,1433.252563,370670
2016-01-29,1600.000000,1665.089966,1584.410034,1654.660034,1486.028809,574020
2016-02-01,1680.000000,1710.900024,1660.025024,1707.385010,1533.380249,439140
2016-02-02,1719.900024,1739.699951,1700.199951,1719.709961,1544.449341,491340
2016-02-03,1701.000000,1721.800049,1661.739990,1675.420044,1504.672974,641660
2016-02-04,1690.099976,1729.699951,1675.000000,1689.435059,1517.259766,468130
2016-02-05,1706.000000,1845.000000,1689.844971,1811.915039,1627.257446,2169440
2016-02-08,1837.400024,1888.864990,1823.000000,1838.474976,1651.110596,1032770
2016-02-09,1820.000000,1836.869995,1797.755005,1817.579956,1632.344971,365830
2016-02-10,1813.699951,1823.150024,1781.000000,1790.994995,1608.469360,488060
2016-02-11,1775.000000,1800.000000,1756.214966,1761.930054,1582.366577,1258780
2016-02-12,1772.000000,1825.000000,1739.780029,1799.369995,1615.990967,817740
2016-02-15,1827.535034,1890.000000,1827.535034,1877.224976,1685.911499,564820
2016-02-16,1890.000000,1891.089966,1863.599976,1869.030029,1678.551514,859740
2016-02-17,1870.000000,1925.000000,1851.900024,1880.250000,1688.628296,1820560
2016-02-18,1899.994995,1899.994995,1852.354980,1869.459961,1678.937988,601230
2016-02-19,1855.000000,1889.895020,1822.354980,1862.645020,1672.817505,283560
2016-02-22,1879.800049,1900.000000,1867.505005,1891.864990,1699.059448,254910
2016-02-23,1910.099976,1919.489990,1890.000000,1900.380005,1706.706787,476050
2016-02-24,1893.714966,1942.000000,1877.734985,1909.464966,1714.865723,381300
2016-02-25,1904.920044,1918.984985,1865.300049,1888.875000,1696.374146,717030
2016-02-26,1900.099976,1916.084961,1879.020020,1888.555054,1696.086792,435180
2016-02-29,1882.000000,1940.000000,1845.030029,1890.060059,1697.438477,531940
2016-03-01,1895.000000,1936.000000,1890.000000,1918.435059,1722.921631,795420
2016-03-02,1950.000000,1950.000000,1922.319946,1932.189941,1735.274658,738640
2016-03-03,1943.000000,1943.099976,1925.199951,1932.839966,1735.858643,450450
2016-03-04,1940.000000,1940.000000,1910.099976,1925.849976,1729.580811,232010
2016-03-08,1920.000000,1999.500000,1915.000000,1980.204956,1778.396484,1035450
2016-03-09,1983.599976,2027.250000,1977.744995,1993.375000,1790.224243,799690
2016-03-10,1995.000000,2001.000000,1970.020020,1979.994995,1778.207886,942390
2016-03-11,1982.000000,2012.775024,1971.500000,2000.400024,1796.533203,473310
2016-03-14,2020.000000,2025.000000,1980.000000,1984.984985,1782.689331,728910
2016-03-15,1987.484985,1987.484985,1946.099976,1954.829956,1755.607544,1359590
2016-03-16,1954.094971,1954.094971,1865.500000,1869.344971,1678.834473,940110
2016-03-17,1878.000000,1880.000000,1799.500000,1803.619995,1619.807739,938590
2016-03-18,1805.099976,1849.400024,1789.500000,1841.344971,1653.688232,736590
2016-03-21,1856.400024,1860.000000,1818.000000,1835.635010,1648.560059,457150
2016-03-22,1850.000000,1850.000000,1800.199951,1823.670044,1646.785522,356490
2016-03-23,1829.900024,1869.979980,1800.300049,1855.405029,1675.442505,458270
2016-03-28,1859.699951,1865.449951,1833.000000,1841.030029,1662.461792,286470
2016-03-29,1845.000000,1875.000000,1818.104980,1863.344971,1682.612427,401700
2016-03-30,1879.984985,1883.300049,1853.344971,1873.680054,1691.945068,541470
2016-03-31,1882.500000,1935.000000,1854.939941,1918.060059,1732.020386,1633290
2016-04-01,1908.060059,1945.000000,1891.084961,1925.405029,1738.653076,800180
2016-04-04,1938.400024,1957.099976,1928.510010,1950.390015,1761.214600,505960
2016-04-05,1940.000000,1944.890015,1864.209961,1873.550049,1691.827515,486520
2016-04-06,1883.400024,1922.540039,1863.550049,1917.984985,1731.952637,338800
2016-04-07,1915.000000,1919.795044,1877.984985,1888.410034,1705.246338,206780
2016-04-08,1893.500000,1929.084961,1880.510010,1918.119995,1732.074707,256300
2016-04-11,1916.000000,1942.500000,1900.000000,1938.890015,1750.829956,285040
2016-04-12,1932.000000,1960.000000,1931.099976,1955.785034,1766.086182,542410
2016-04-13,1965.785034,1996.800049,1955.785034,1989.630005,1796.648438,855590
2016-04-18,1991.724976,2060.000000,1991.724976,2026.834961,1830.244873,545380
2016-04-20,2033.010010,2057.925049,2025.005005,2051.120117,1852.174561,519920
2016-04-21,2053.000000,2069.979980,2020.000000,2032.880005,1835.703613,362600
2016-04-22,2022.900024,2037.484985,2010.099976,2016.994995,1821.359253,241410
2016-04-25,2019.000000,2019.000000,1990.994995,1994.540039,1801.082153,293890
2016-04-26,1994.500000,2032.500000,1985.000000,2014.839966,1819.413452,510010
2016-04-27,2016.869995,2020.074951,2006.000000,2011.430054,1816.334106,283840
2016-04-28,2019.900024,2037.339966,2007.000000,2029.295044,1832.466309,459210
2016-04-29,2028.900024,2028.989990,1995.010010,2003.500000,1809.173218,304180
2016-05-02,1998.494995,2013.000000,1980.000000,1985.435059,1792.860352,326220
2016-05-03,1996.400024,2027.994995,1980.000000,1998.150024,1804.342163,394060
2016-05-04,1999.989990,2008.859985,1960.810059,1976.084961,1784.417236,255450
2016-05-05,1987.000000,2000.000000,1921.459961,1968.665039,1777.717041,1524120
2016-05-06,1976.869995,2034.900024,1962.000000,2021.589966,1825.508545,628300
2016-05-09,2039.954956,2050.000000,2028.055054,2048.324951,1849.650513,368000
2016-05-10,2049.899902,2049.899902,2007.920044,2023.920044,1827.612671,413240
2016-05-11,2010.000000,2016.000000,1990.844971,1997.685059,1803.922241,206790
2016-05-12,2000.400024,2024.400024,1970.099976,1975.305054,1783.713013,630110
2016-05-13,1890.010010,1955.354980,1838.000000,1899.280029,1715.061890,14316680
2016-05-16,1915.000000,1921.000000,1885.000000,1906.314941,1721.414551,504570
2016-05-17,1910.099976,1916.314941,1855.515015,1860.165039,1679.740845,494760
2016-05-18,1850.900024,1881.780029,1832.114990,1872.000000,1690.427856,480240
2016-05-19,1875.000000,1876.280029,1810.000000,1820.069946,1643.534668,380270
2016-05-20,1826.000000,1835.000000,1812.500000,1828.064941,1650.754272,587130
2016-05-23,1838.000000,1844.000000,1820.000000,1826.810059,1649.621094,282280
2016-05-24,1826.810059,1829.795044,1801.000000,1817.729980,1641.421753,335600
2016-05-25,1830.000000,1856.000000,1826.630005,1853.064941,1673.329346,280010
2016-05-26,1853.000000,1867.000000,1831.145020,1839.435059,1661.021606,1290760
2016-05-27,1849.400024,1879.900024,1842.525024,1874.229980,1692.441650,271290
2016-05-30,1871.099976,1881.099976,1860.000000,1874.170044,1692.387451,205130
2016-05-31,1883.939941,1884.925049,1827.000000,1848.584961,1669.284058,643950
2016-06-01,1850.000000,1880.900024,1850.000000,1871.324951,1689.818359,611780
2016-06-02,1870.099976,1892.000000,1865.209961,1880.685059,1698.270508,238200
2016-06-03,1880.599976,1889.800049,1862.625000,1878.699951,1696.478149,361990
2016-06-06,1878.500000,1906.550049,1874.900024,1899.494995,1715.256104,478670
2016-06-07,1909.000000,1914.395020,1871.635010,1882.805054,1700.184937,319570
2016-06-08,1892.000000,1892.000000,1868.974976,1882.454956,1699.868652,150210
2016-06-09,1885.000000,1888.805054,1853.824951,1858.400024,1678.146973,142550
2016-06-10,1854.510010,1870.000000,1843.400024,1862.015015,1681.411621,279580
2016-06-13,1850.000000,1855.270020,1827.765015,1844.765015,1665.834595,203860
2016-06-14,1847.500000,1880.994995,1835.000000,1875.364990,1693.466309,230410
2016-06-15,1878.000000,1882.974976,1857.000000,1863.719971,1682.951172,350050
2016-06-16,1860.000000,1889.699951,1850.545044,1882.765015,1700.148804,293590
2016-06-17,1883.005005,1889.354980,1867.500000,1877.905029,1695.760010,224540
2016-06-20,1872.109985,1875.750000,1861.000000,1866.060059,1685.063965,205560
2016-06-21,1874.699951,1883.084961,1863.670044,1871.324951,1689.818359,174170
2016-06-22,1869.500000,1880.000000,1867.579956,1878.760010,1696.532227,144490
2016-06-23,1871.099976,1878.780029,1860.010010,1865.944946,1684.960083,217010
2016-06-24,1838.800049,1872.599976,1800.000000,1866.219971,1685.208374,367500
2016-06-27,1866.219971,1874.834961,1843.030029,1871.064941,1689.583496,228880
2016-06-28,1869.000000,1922.569946,1868.989990,1916.635010,1730.733521,422380
2016-06-29,1928.964966,1934.935059,1906.785034,1911.614990,1726.200439,325870
2016-06-30,1930.000000,1930.694946,1913.314941,1922.239990,1735.794922,446640
2016-07-01,1922.199951,1945.000000,1905.015015,1915.510010,1729.717529,481990
2016-07-04,1935.000000,1964.000000,1925.000000,1949.219971,1760.158081,416680
2016-07-05,1950.000000,1950.000000,1932.515015,1943.140015,1754.667725,203110
2016-07-07,1949.900024,1964.900024,1930.000000,1959.310059,1769.269409,238640
2016-07-08,1960.000000,1962.000000,1940.000000,1945.160034,1756.491943,297610
2016-07-11,1961.994995,1964.489990,1948.000000,1954.604980,1765.020508,263370
2016-07-12,1950.199951,1977.479980,1950.199951,1967.709961,1776.854492,245520
2016-07-13,1962.180054,1970.000000,1941.099976,1953.655029,1764.162842,285270
2016-07-14,1952.099976,1960.000000,1945.000000,1951.709961,1762.406494,206180
2016-07-15,1953.500000,1986.500000,1952.500000,1978.104980,1786.241455,297590
2016-07-18,1980.000000,1999.900024,1980.000000,1995.420044,1801.876953,237760
2016-07-19,1990.699951,1998.000000,1953.199951,1970.994995,1779.821045,269150
2016-07-20,1965.500000,1988.935059,1965.500000,1984.979980,1792.449585,153130
2016-07-21,1975.000000,1994.900024,1970.000000,1975.500000,1783.889038,123310
